    4441,   0.944455,  -0.317463,   0.147287
    4443,   0.945065,  -0.317829,   0.143014
    4444,   0.943356,  -0.321003,   0.139840
    4446,   0.943966,  -0.326131,   0.140573
    4448,   0.946530,  -0.323445,   0.143502
    4451,   0.943356,  -0.321858,   0.144357
    4452,   0.938595,  -0.322713,   0.143502
    4454,   0.934444,  -0.323079,   0.143502
    4456,   0.930538,  -0.319050,   0.144601
    4457,   0.932003,  -0.317463,   0.143991
    4458,   0.931392,  -0.317219,   0.142404
    4459,   0.931392,  -0.314411,   0.142770
    4461,   0.932979,  -0.313801,   0.142648
    4462,   0.932491,  -0.312824,   0.143258
    4464,   0.930782,  -0.309040,   0.145211
    4466,   0.931270,  -0.306476,   0.147043
    4467,   0.934933,  -0.306232,   0.145211
    4468,   0.936520,  -0.307941,   0.141061
    4469,   0.935421,  -0.308429,   0.142648
    4471,   0.934200,  -0.308674,   0.147287
    4473,   0.935909,  -0.306598,   0.148996
    4474,   0.939205,  -0.302814,   0.146921
    4476,   0.939694,  -0.299518,   0.146310
    4478,   0.940914,  -0.298419,   0.147531
    4479,   0.942746,  -0.300372,   0.148874
    4481,   0.944088,  -0.303058,   0.147897
    4482,   0.946774,  -0.301837,   0.147531
    4487,   0.948605,  -0.299029,   0.148019
    4489,   0.950436,  -0.294513,   0.148386
    4494,   0.949338,  -0.295489,   0.153269
    4496,   0.952756,  -0.297687,   0.154123
    4499,   0.954221,  -0.299029,   0.156199
    4501,   0.954953,  -0.303668,   0.161448
    4502,   0.956662,  -0.307331,   0.159983
    4506,   0.956296,  -0.309040,   0.161814
    4507,   0.957517,  -0.309650,   0.163889
    4508,   0.956662,  -0.307941,   0.164378
    4509,   0.953000,  -0.306476,   0.158762
    4511,   0.953244,  -0.310261,   0.156076
    4512,   0.954343,  -0.311481,   0.155832
    4514,   0.954465,  -0.311359,   0.157908
    4516,   0.951047,  -0.311603,   0.160105
    4518,   0.945431,  -0.309406,   0.161082
    4519,   0.944821,  -0.310749,   0.161082
    4521,   0.948361,  -0.317097,   0.165232
    4522,   0.947384,  -0.324788,   0.165354
    4523,   0.948239,  -0.328206,   0.162913
    4524,   0.946896,  -0.329671,   0.163523
    4526,   0.944210,  -0.330159,   0.164866
    4527,   0.942746,  -0.331258,   0.163889
    4528,   0.942013,  -0.334066,   0.164866
    4532,   0.942623,  -0.335409,   0.167796
    4533,   0.943478,  -0.336507,   0.169627
    4534,   0.941403,  -0.335531,   0.167796
    4536,   0.939327,  -0.336752,   0.166331
    4537,   0.938839,  -0.336019,   0.166331
    4538,   0.940182,  -0.333333,   0.163157
    4539,   0.940792,  -0.332967,   0.159250
    4541,   0.940792,  -0.333211,   0.159617
    4542,   0.940060,  -0.332845,   0.163645
    4543,   0.938961,  -0.330770,   0.165843
    4544,   0.938595,  -0.326009,   0.164500
    4546,   0.938839,  -0.325520,   0.161692
    4547,   0.940182,  -0.330526,   0.161082
    4548,   0.939694,  -0.333944,   0.162791
    4551,   0.938229,  -0.332723,   0.164378
    4552,   0.938961,  -0.331624,   0.166575
    4553,   0.939571,  -0.333700,   0.168528
    4554,   0.938473,  -0.334066,   0.170726
    4556,   0.937740,  -0.336141,   0.173534
    4557,   0.938595,  -0.338949,   0.174876
    4561,   0.941281,  -0.337606,   0.175121
    4562,   0.942990,  -0.336263,   0.173167
    4563,   0.944699,  -0.338094,   0.169627
    4564,   0.946286,  -0.338216,   0.163157
    4569,   0.945187,  -0.333822,   0.159617
    4571,   0.943722,  -0.330892,   0.158274
    4572,   0.946652,  -0.327718,   0.156809
    4573,   0.943356,  -0.324300,   0.155466
    4576,   0.942257,  -0.325765,   0.154734
    4577,   0.944332,  -0.325642,   0.151560
    4578,   0.947751,  -0.320393,   0.151560
    4579,   0.946774,  -0.315266,   0.152048
    4582,   0.945675,  -0.313313,   0.151560
    4583,   0.944699,  -0.309772,   0.151438
    4588,   0.945797,  -0.303058,   0.148996
    4589,   0.951047,  -0.300006,   0.148508
    4591,   0.953732,  -0.302936,   0.151926
    4592,   0.952145,  -0.293780,   0.150217
    4593,   0.952390,  -0.293780,   0.151926
    4594,   0.953488,  -0.293902,   0.154734
    4596,   0.954099,  -0.292926,   0.156199
    4597,   0.955320,  -0.292071,   0.155710
    4598,   0.958249,  -0.292437,   0.155832
    4599,   0.960935,  -0.291094,   0.155466
    4601,   0.961423,  -0.289630,   0.154367
    4602,   0.962400,  -0.289630,   0.154245
    4603,   0.962644,  -0.288042,   0.153147
    4604,   0.962034,  -0.286455,   0.151804
    4606,   0.962522,  -0.287310,   0.154245
    4607,   0.963377,  -0.288653,   0.156321
    4608,   0.962156,  -0.288653,   0.155710
    4611,   0.961057,  -0.288409,   0.153757
    4612,   0.960569,  -0.288775,   0.151926
    4613,   0.959958,  -0.291216,   0.151193
    4614,   0.960691,  -0.293170,   0.152902
    4616,   0.958372,  -0.291339,   0.156076
    4617,   0.957517,  -0.290850,   0.157297
    4619,   0.959104,  -0.290972,   0.156076
    4621,   0.959836,  -0.292681,   0.154489
    4622,   0.957639,  -0.296344,   0.154245
    4624,   0.958372,  -0.301959,   0.156321
    4626,   0.961057,  -0.307453,   0.155344
    4627,   0.958738,  -0.313313,   0.157297
    4628,   0.953977,  -0.312702,   0.159006
    4629,   0.953000,  -0.311359,   0.158396
    4632,   0.952145,  -0.311115,   0.159495
    4633,   0.950681,  -0.313923,   0.162791
    4634,   0.950314,  -0.317463,   0.162547
    4636,   0.949948,  -0.320149,   0.160105
    4637,   0.948483,  -0.324178,   0.161448
    4638,   0.950559,  -0.326131,   0.163157
    4643,   0.953244,  -0.326985,   0.163401
    4646,   0.947018,  -0.329793,   0.159128
    4647,   0.946408,  -0.332723,   0.150827
    4648,   0.946286,  -0.334432,   0.154001
    4649,   0.944943,  -0.336385,   0.157419
    4651,   0.943478,  -0.335531,   0.158762
    4652,   0.941647,  -0.334920,   0.161692
    4653,   0.941647,  -0.336263,   0.164256
    4657,   0.943966,  -0.339681,   0.166209
    4658,   0.944943,  -0.342611,   0.168040
    4659,   0.945553,  -0.341024,   0.167308
    4662,   0.943478,  -0.340292,   0.162180
    4666,   0.944699,  -0.342855,   0.163401
    4667,   0.947507,  -0.343222,   0.164011
    4668,   0.947995,  -0.338461,   0.163523
    4669,   0.947995,  -0.340170,   0.161082
    4673,   0.947873,  -0.340170,   0.161204
    4688,   0.946774,  -0.337484,   0.164256
    4689,   0.947384,  -0.332479,   0.164500
    4691,   0.946408,  -0.325765,   0.159373
    4692,   0.948727,  -0.315510,   0.156809
    4693,   0.949460,  -0.310871,   0.157175
    4694,   0.950192,  -0.308674,   0.155954
    4696,   0.950192,  -0.309162,   0.154611
    4698,   0.948727,  -0.308307,   0.154245
    4699,   0.947751,  -0.306110,   0.155100
    4701,   0.948605,  -0.304157,   0.153879
    4702,   0.949704,  -0.303180,   0.152292
    4703,   0.949094,  -0.301227,   0.152902
    4704,   0.947507,  -0.298297,   0.155954
    4706,   0.947140,  -0.295611,   0.156076
    4707,   0.948239,  -0.291827,   0.153024
    4708,   0.949216,  -0.291583,   0.152048
    4709,   0.948239,  -0.295855,   0.152536
    4712,   0.947507,  -0.296588,   0.152414
    4713,   0.948727,  -0.296222,   0.153147
    4714,   0.949826,  -0.296344,   0.153635
    4716,   0.949094,  -0.292559,   0.153879
    4717,   0.949826,  -0.292926,   0.155466
    4718,   0.952145,  -0.296588,   0.156687
    4722,   0.954465,  -0.299029,   0.155710
    4723,   0.958494,  -0.299152,   0.151071
    4724,   0.954221,  -0.298053,   0.153269
    4726,   0.951901,  -0.299518,   0.157297
    4727,   0.954465,  -0.302448,   0.160105
    4729,   0.957151,  -0.305988,   0.160715
    4731,   0.958249,  -0.309650,   0.161814
    4732,   0.958860,  -0.313191,   0.163889
    4733,   0.957517,  -0.317463,   0.163645
    4734,   0.955197,  -0.322590,   0.161814
    4736,   0.953488,  -0.324910,   0.161692
    4737,   0.952023,  -0.326131,   0.160837
    4739,   0.949460,  -0.327474,   0.159861
    4741,   0.946164,  -0.327962,   0.161204
    4742,   0.940182,  -0.332479,   0.163157
    4743,   0.936764,  -0.335409,   0.162058
    4746,   0.937252,  -0.335164,   0.162547
    4747,   0.938107,  -0.335531,   0.160227
    4748,   0.936031,  -0.335409,   0.156443
    4751,   0.932613,  -0.333578,   0.156443
    4752,   0.930416,  -0.333822,   0.158274
    4753,   0.927364,  -0.335287,   0.158152
    4758,   0.922969,  -0.336019,   0.157541
    4759,   0.920161,  -0.337728,   0.157175
    4761,   0.914546,  -0.339559,   0.154245
    4762,   0.912104,  -0.337606,   0.155344
    4763,   0.913325,  -0.336752,   0.154367
    4764,   0.913691,  -0.340292,   0.152780
    4766,   0.913813,  -0.342489,   0.150095
    4767,   0.911982,  -0.342367,   0.148141
    4769,   0.908564,  -0.343100,   0.148141
    4771,   0.908564,  -0.342245,   0.147775
    4772,   0.912592,  -0.340536,   0.147287
    4776,   0.913935,  -0.339803,   0.147653
    4777,   0.910883,  -0.339559,   0.150339
    4778,   0.911372,  -0.338583,   0.147653
    4779,   0.912104,  -0.338583,   0.147897
    4781,   0.913081,  -0.338216,   0.148630
    4782,   0.914057,  -0.333455,   0.149362
    4783,   0.915888,  -0.327596,   0.149728
    4784,   0.918208,  -0.325520,   0.148630
    4788,   0.918452,  -0.326253,   0.150949
    4789,   0.916621,  -0.327107,   0.154489
    4792,   0.918696,  -0.327718,   0.151560
    4793,   0.923457,  -0.320393,   0.151926
    4794,   0.922725,  -0.319294,   0.151926
    4796,   0.925777,  -0.321248,   0.150949
    4797,   0.927486,  -0.317707,   0.150217
    4799,   0.928584,  -0.312946,   0.149606
    4801,   0.929073,  -0.310261,   0.149240
    4802,   0.930171,  -0.309040,   0.151193
    4803,   0.932247,  -0.312336,   0.153757
    4804,   0.933223,  -0.311359,   0.153391
    4806,   0.929927,  -0.308429,   0.152780
    4807,   0.925655,  -0.307697,   0.154123
    4809,   0.926265,  -0.308307,   0.155466
    4811,   0.930416,  -0.308674,   0.155344
    4814,   0.933346,  -0.308307,   0.155100
    4816,   0.931148,  -0.310261,   0.153757
    4817,   0.933101,  -0.313435,   0.155100
    4819,   0.934688,  -0.316120,   0.153269
    4822,   0.934322,  -0.313557,   0.152292
    4823,   0.933223,  -0.309406,   0.159128
    4824,   0.934078,  -0.309894,   0.159250
    4828,   0.935665,  -0.308307,   0.158030
    4829,   0.937130,  -0.308918,   0.160471
    4831,   0.938351,  -0.311237,   0.162669
    4832,   0.937618,  -0.313313,   0.165232
    4833,   0.935421,  -0.313923,   0.167308
    4834,   0.933712,  -0.313557,   0.168284
    4836,   0.935421,  -0.313557,   0.169017
    4837,   0.938595,  -0.314167,   0.168528
    4838,   0.939816,  -0.317829,   0.166575
    4841,   0.939327,  -0.320881,   0.166941
    4842,   0.938961,  -0.320271,   0.169017
    4843,   0.939938,  -0.323323,   0.169383
    4844,   0.942501,  -0.328939,   0.169017
    4847,   0.941403,  -0.332723,   0.166331
    4848,   0.939694,  -0.333700,   0.160715
    4849,   0.940426,  -0.331380,   0.159128
    4851,   0.942746,  -0.329793,   0.162302
    4852,   0.943722,  -0.332235,   0.163523
    4853,   0.943112,  -0.334676,   0.165721
    4854,   0.940182,  -0.334676,   0.166819
    4856,   0.937618,  -0.336996,   0.165965
    4857,   0.936886,  -0.342001,   0.165721
    4858,   0.937618,  -0.345053,   0.164866
    4859,   0.938961,  -0.346884,   0.164134
    4861,   0.936275,  -0.347494,   0.163157
    4862,   0.931514,  -0.345907,   0.161082
    4863,   0.929805,  -0.345297,   0.160227
    4864,   0.929805,  -0.347128,   0.163157
    4866,   0.928829,  -0.347616,   0.166331
    4871,   0.927974,  -0.346762,   0.167308
    4873,   0.927608,  -0.344564,   0.166941
    4876,   0.926143,  -0.342489,   0.162302
    4877,   0.925899,  -0.336874,   0.161814
    4879,   0.923457,  -0.340658,   0.159128
    4881,   0.924800,  -0.338338,   0.157419
    4882,   0.926875,  -0.334066,   0.158762
    4883,   0.925899,  -0.334188,   0.160227
    4884,   0.927364,  -0.333822,   0.157663
    4888,   0.929805,  -0.329427,   0.154856
    4889,   0.930538,  -0.326985,   0.154123
    4891,   0.931148,  -0.325887,   0.156687
    4897,   0.931270,  -0.324666,   0.158152
    4898,   0.934566,  -0.319539,   0.156687
    4900,   0.937740,  -0.317952,   0.157908
    4901,   0.941891,  -0.320393,   0.158030
    4902,   0.942257,  -0.320027,   0.157786
    4903,   0.941769,  -0.318684,   0.156321
    4905,   0.942990,  -0.319416,   0.155100
    4921,   0.945920,  -0.317952,   0.156931
    4923,   0.952390,  -0.309040,   0.156931
    4924,   0.964842,  -0.303913,   0.153635
    4926,   0.967405,  -0.300494,   0.154734
    4927,   0.967039,  -0.301349,   0.160349
    4928,   0.966917,  -0.305133,   0.161936
    4929,   0.967894,  -0.306965,   0.159983
    4931,   0.970823,  -0.305500,   0.159861
    4932,   0.972777,  -0.302692,   0.160349
    4933,   0.972410,  -0.301349,   0.160593
    4934,   0.970335,  -0.299396,   0.160105
    4936,   0.968382,  -0.296344,   0.160105
    4937,   0.966795,  -0.296954,   0.160837
    4938,   0.965574,  -0.299884,   0.160959
    4939,   0.964353,  -0.300617,   0.161326
    4941,   0.962888,  -0.301105,   0.161936
    4942,   0.963133,  -0.305378,   0.161570
    4943,   0.963621,  -0.310139,   0.160105
    4944,   0.961423,  -0.311848,   0.160349
    4946,   0.959348,  -0.315266,   0.161448
    4947,   0.960325,  -0.318318,   0.161082
    4948,   0.962278,  -0.318806,   0.160593
    4952,   0.960691,  -0.319050,   0.159739
    4956,   0.956907,  -0.320271,   0.159983
    4957,   0.957883,  -0.325154,   0.157053
    4961,   0.951291,  -0.329183,   0.152414
    4962,   0.952512,  -0.332357,   0.151804
    4963,   0.949216,  -0.331990,   0.153024
    4964,   0.948849,  -0.329671,   0.152048
    4966,   0.948483,  -0.329305,   0.151804
    4967,   0.946774,  -0.330526,   0.153757
    4968,   0.943966,  -0.332723,   0.158396
    4973,   0.942746,  -0.332723,   0.159983
    4979,   0.943966,  -0.330037,   0.157419
    4982,   0.941281,  -0.329061,   0.150827
    4983,   0.938595,  -0.327718,   0.147897
    4984,   0.940304,  -0.324300,   0.146798
    4986,   0.943112,  -0.321003,   0.145578
    4987,   0.942257,  -0.316242,   0.142160
    4989,   0.942135,  -0.316120,   0.141915
    4994,   0.942379,  -0.319050,   0.146554
    4996,   0.941159,  -0.317829,   0.151682
    4997,   0.942013,  -0.314045,   0.146921
    4998,   0.941891,  -0.318318,   0.150339
    5001,   0.942746,  -0.316609,   0.152658
    5002,   0.944455,  -0.311970,   0.152658
    5003,   0.945309,  -0.310627,   0.150339
    5004,   0.942990,  -0.309162,   0.147043
    5006,   0.942990,  -0.308063,   0.146310
    5007,   0.943600,  -0.306720,   0.146188
    5009,   0.944332,  -0.308552,   0.144723
    5011,   0.945553,  -0.308918,   0.143625
    5012,   0.950925,  -0.300983,   0.143747
    5013,   0.953122,  -0.297687,   0.145822
    5014,   0.952390,  -0.300128,   0.147165
    5016,   0.953244,  -0.301715,   0.144113
    5018,   0.953610,  -0.302814,   0.142038
    5019,   0.953122,  -0.305011,   0.144601
    5021,   0.953488,  -0.310627,   0.146066
    5022,   0.954099,  -0.316487,   0.143747
    5023,   0.953610,  -0.310505,   0.143136
    5024,   0.952268,  -0.303668,   0.144235
    5026,   0.951169,  -0.303180,   0.147653
    5027,   0.951291,  -0.304889,   0.148996
    5028,   0.954587,  -0.306110,   0.148752
    5029,   0.957151,  -0.310871,   0.148996
    5032,   0.953977,  -0.317097,   0.149850
    5033,   0.951169,  -0.318562,   0.151804
    5034,   0.954099,  -0.313557,   0.154245
    5036,   0.957883,  -0.311481,   0.155954
    5039,   0.956052,  -0.318318,   0.157297
    5041,   0.954465,  -0.326741,   0.159861
    5043,   0.952390,  -0.326253,   0.159983
    5044,   0.949338,  -0.324422,   0.158518
    5046,   0.949704,  -0.324666,   0.158884
    5047,   0.953244,  -0.327352,   0.155710
    5049,   0.954099,  -0.328572,   0.156687
    5051,   0.955930,  -0.330892,   0.159739
    5052,   0.955808,  -0.334798,   0.163645
    5053,   0.951901,  -0.336263,   0.165476
    5054,   0.947751,  -0.334432,   0.167186
    5056,   0.946530,  -0.331014,   0.167918
    5057,   0.949094,  -0.329305,   0.167063
    5058,   0.951169,  -0.331380,   0.166697
    5059,   0.950070,  -0.334188,   0.166941
    5061,   0.947140,  -0.334432,   0.166697
    5062,   0.945309,  -0.331746,   0.166697
    5063,   0.943234,  -0.331136,   0.167796
    5064,   0.941036,  -0.333700,   0.170115
    5066,   0.941036,  -0.336141,   0.172923
    5067,   0.942135,  -0.337240,   0.175121
    5082,   0.942013,  -0.336752,   0.175975
    5083,   0.936153,  -0.334920,   0.174144
    5084,   0.931026,  -0.343466,   0.170970
    5086,   0.931148,  -0.341390,   0.169993
    5088,   0.930660,  -0.338827,   0.170237
    5089,   0.931148,  -0.336141,   0.169627
    5092,   0.932857,  -0.335653,   0.171092
    5093,   0.932003,  -0.338338,   0.172923
    5098,   0.931148,  -0.337606,   0.172435
    5099,   0.927608,  -0.337362,   0.172801
    5102,   0.927730,  -0.336141,   0.173167
    5103,   0.933468,  -0.330648,   0.171580
    5104,   0.932979,  -0.329549,   0.168284
    5107,   0.934200,  -0.329549,   0.167063
    5108,   0.935909,  -0.328694,   0.168284
    5109,   0.936031,  -0.328084,   0.172679
    5112,   0.935421,  -0.329061,   0.175121
    5116,   0.934200,  -0.328939,   0.175731
    5117,   0.934811,  -0.322835,   0.173167
    5121,   0.930904,  -0.320881,   0.169627
    5122,   0.932125,  -0.322957,   0.169383
    5123,   0.933712,  -0.321980,   0.170482
    5126,   0.936520,  -0.316975,   0.171824
    5127,   0.935299,  -0.315388,   0.169871
    5128,   0.934078,  -0.316120,   0.170359
    5129,   0.936886,  -0.316242,   0.169627
    5131,   0.938473,  -0.312092,   0.169993
    5132,   0.938107,  -0.308429,   0.170604
    5133,   0.936764,  -0.309894,   0.170359
    5134,   0.938107,  -0.312946,   0.170115
    5136,   0.940548,  -0.313557,   0.169383
    5137,   0.941525,  -0.313435,   0.168895
    5139,   0.940670,  -0.314167,   0.169139
    5141,   0.939571,  -0.315022,   0.168895
    5142,   0.941525,  -0.315632,   0.166331
    5143,   0.942501,  -0.316120,   0.163523
    5144,   0.943600,  -0.317707,   0.164622
    5146,   0.945187,  -0.319905,   0.165232
    5147,   0.944088,  -0.319294,   0.165110
    5148,   0.941281,  -0.316365,   0.164622
    5149,   0.939205,  -0.314411,   0.163157
    5151,   0.937618,  -0.312946,   0.163401
    5152,   0.936886,  -0.312458,   0.166331
    5153,   0.937618,  -0.312214,   0.167308
    5157,   0.941036,  -0.312580,   0.164744
    5158,   0.945675,  -0.312824,   0.161204
    5161,   0.944210,  -0.310871,   0.157663
    5163,   0.941036,  -0.316731,   0.156931
    5164,   0.944943,  -0.319905,   0.159006
    5166,   0.948117,  -0.315632,   0.159739
    5169,   0.947384,  -0.318440,   0.157053
    5171,   0.945309,  -0.319905,   0.154856
    5172,   0.945553,  -0.322346,   0.153879
    5173,   0.946286,  -0.322590,   0.156809
    5174,   0.947140,  -0.320759,   0.160471
    5176,   0.946530,  -0.319905,   0.161936
    5177,   0.944699,  -0.319661,   0.160471
    5178,   0.943966,  -0.318684,   0.158518
    5179,   0.944455,  -0.317952,   0.158518
    5181,   0.945553,  -0.319050,   0.158396
    5184,   0.945309,  -0.320149,   0.158640
    5186,   0.943722,  -0.319172,   0.159495
    5187,   0.941525,  -0.319172,   0.157419
    5189,   0.941159,  -0.320759,   0.154123
    5196,   0.941891,  -0.320515,   0.153391
    5197,   0.942257,  -0.318562,   0.155832
    5198,   0.940304,  -0.318196,   0.156076
    5199,   0.940060,  -0.320759,   0.154489
    5201,   0.940548,  -0.321858,   0.154123
    5202,   0.939083,  -0.320637,   0.155954
    5203,   0.936397,  -0.318318,   0.156809
    5204,   0.936397,  -0.315876,   0.155222
    5206,   0.938961,  -0.316242,   0.155344
    5207,   0.939694,  -0.321370,   0.157541
    5208,   0.939205,  -0.327962,   0.159250
    5209,   0.939816,  -0.330037,   0.158762
    5211,   0.940670,  -0.326253,   0.158518
    5213,   0.940426,  -0.324422,   0.159739
    5216,   0.940792,  -0.328328,   0.161082
    5217,   0.942135,  -0.333944,   0.160349
    5218,   0.937496,  -0.332235,   0.160471
    5219,   0.937130,  -0.334432,   0.161204
    5221,   0.937374,  -0.337362,   0.162424
    5222,   0.936886,  -0.337118,   0.166453
    5223,   0.936153,  -0.334432,   0.167430
    5226,   0.934322,  -0.332357,   0.164866
    5227,   0.932979,  -0.334066,   0.162302
    5228,   0.931026,  -0.337240,   0.160349
    5234,   0.931148,  -0.335409,   0.163279
    5236,   0.932491,  -0.329183,   0.163767
    5242,   0.933590,  -0.321980,   0.163523
    5243,   0.933101,  -0.322346,   0.164500
    5244,   0.935787,  -0.318806,   0.162669
    5247,   0.936031,  -0.314167,   0.157786
    5248,   0.937740,  -0.315266,   0.159739
    5249,   0.937740,  -0.315876,   0.161448
    5251,   0.935909,  -0.312214,   0.160959
    5252,   0.937740,  -0.308918,   0.159739
    5253,   0.938351,  -0.306842,   0.160471
    5254,   0.936520,  -0.307331,   0.160471
    5256,   0.935909,  -0.307209,   0.160349
    5257,   0.935787,  -0.304767,   0.161814
    5258,   0.937496,  -0.302326,   0.162058
    5259,   0.940060,  -0.301105,   0.160471
    5261,   0.940426,  -0.300128,   0.159617
    5262,   0.938839,  -0.300983,   0.161326
    5263,   0.938839,  -0.302570,   0.163523
    5264,   0.939327,  -0.303302,   0.162547
    5266,   0.938717,  -0.303302,   0.158518
    5267,   0.936764,  -0.301715,   0.155222
    5268,   0.936153,  -0.300739,   0.152170
    5269,   0.938107,  -0.300494,   0.150095
    5271,   0.939816,  -0.299518,   0.151560
    5272,   0.939327,  -0.298907,   0.153269
    5273,   0.937984,  -0.296954,   0.154245
    5274,   0.934444,  -0.295123,   0.156199
    5276,   0.930782,  -0.295123,   0.158396
    5278,   0.930904,  -0.296954,   0.158030
    5279,   0.932857,  -0.299762,   0.157053
    5281,   0.935177,  -0.303180,   0.157908
    5282,   0.933712,  -0.304645,   0.155832
    5287,   0.931514,  -0.304523,   0.154856
    5288,   0.930049,  -0.307941,   0.151682
    5289,   0.934322,  -0.311970,   0.152414
    5293,   0.932125,  -0.318684,   0.156687
    5294,   0.928829,  -0.320149,   0.157663
    5299,   0.926509,  -0.320149,   0.159617
    5301,   0.925899,  -0.323445,   0.163645
    5302,   0.929317,  -0.331014,   0.168650
    5303,   0.929317,  -0.333333,   0.170482
    5306,   0.930416,  -0.335897,   0.167918
    5307,   0.932125,  -0.339803,   0.167063
    5308,   0.934811,  -0.339681,   0.168406
    5309,   0.936642,  -0.339681,   0.169139
    5313,   0.936764,  -0.339681,   0.169871
    5314,   0.936886,  -0.339926,   0.171092
    5316,   0.939083,  -0.343222,   0.174022
    5318,   0.940914,  -0.345785,   0.175731
    5322,   0.940060,  -0.349203,   0.177318
    5323,   0.939816,  -0.350058,   0.178661
    5326,   0.941403,  -0.347128,   0.174388
    5327,   0.942257,  -0.346640,   0.177928
    5328,   0.940914,  -0.347739,   0.181469
    5329,   0.940426,  -0.349326,   0.177440
    5333,   0.940426,  -0.348959,   0.175853
    5334,   0.941647,  -0.348471,   0.177196
    5336,   0.938717,  -0.344931,   0.180370
    5337,   0.938595,  -0.340902,   0.178661
    5338,   0.937008,  -0.341146,   0.176708
    5339,   0.934566,  -0.341879,   0.175975
    5341,   0.933223,  -0.337972,   0.175243
    5342,   0.932857,  -0.334066,   0.173167
    5343,   0.934322,  -0.332357,   0.170604
    5344,   0.935299,  -0.332113,   0.168895
    5347,   0.932125,  -0.332479,   0.167186
    5348,   0.930416,  -0.331746,   0.164744
    5353,   0.932979,  -0.329183,   0.164011
    5354,   0.930416,  -0.323445,   0.167063
    5357,   0.926387,  -0.318196,   0.160959
    5358,   0.926387,  -0.314900,   0.160105
    5359,   0.928096,  -0.315998,   0.162058
    5361,   0.928951,  -0.313679,   0.164866
    5363,   0.928829,  -0.310016,   0.165965
    5366,   0.930782,  -0.308552,   0.166209
    5367,   0.934200,  -0.309894,   0.165843
    5368,   0.933223,  -0.311115,   0.164622
    5371,   0.931392,  -0.308185,   0.165476
    5372,   0.933346,  -0.304767,   0.165232
    5374,   0.938961,  -0.303424,   0.163767
    5376,   0.938473,  -0.308796,   0.165721
    5377,   0.939083,  -0.308674,   0.165843
    5378,   0.939938,  -0.307087,   0.163767
    5379,   0.941769,  -0.307819,   0.163035
    5381,   0.942501,  -0.308674,   0.162547
    5382,   0.941769,  -0.306965,   0.162669
    5383,   0.942501,  -0.306720,   0.163401
    5384,   0.942501,  -0.307697,   0.164500
    5387,   0.942990,  -0.310871,   0.165843
    5388,   0.945065,  -0.313557,   0.165843
    5389,   0.947384,  -0.310871,   0.161692
    5391,   0.947751,  -0.308185,   0.160471
    5396,   0.945553,  -0.309406,   0.159250
    5397,   0.944088,  -0.314900,   0.157908
    5398,   0.947873,  -0.321614,   0.160837
    5399,   0.941647,  -0.323811,   0.163035
    5401,   0.940060,  -0.324422,   0.162913
    5402,   0.943600,  -0.327107,   0.163645
    5403,   0.946774,  -0.329915,   0.162791
    5404,   0.945431,  -0.330892,   0.161448
    5407,   0.943600,  -0.330892,   0.160959
    5408,   0.942623,  -0.331014,   0.160837
    5409,   0.941525,  -0.331502,   0.161814
    5413,   0.940182,  -0.334310,   0.163523
    5414,   0.940304,  -0.338094,   0.164378
    5416,   0.943966,  -0.342367,   0.159617
    5417,   0.946896,  -0.344198,   0.154734
    5418,   0.946164,  -0.342489,   0.154245
    5419,   0.945431,  -0.342123,   0.156443
    5421,   0.944943,  -0.342123,   0.160227
    5422,   0.947507,  -0.340780,   0.163889
    5426,   0.950436,  -0.339315,   0.167796
    5427,   0.948483,  -0.340414,   0.170482
    5428,   0.947262,  -0.344687,   0.170604
    5429,   0.946896,  -0.342611,   0.172801
    5432,   0.948727,  -0.342489,   0.173534
    5433,   0.950559,  -0.343588,   0.173289
    5436,   0.951779,  -0.342489,   0.173900
    5437,   0.950925,  -0.343588,   0.170604
    5439,   0.950314,  -0.348593,   0.174144
    5441,   0.949094,  -0.349814,   0.177806
    5442,   0.950314,  -0.348715,   0.176219
    5443,   0.952023,  -0.346396,   0.175731
    5444,   0.949826,  -0.345907,   0.175975
    5447,   0.949338,  -0.347616,   0.176708
    5449,   0.950436,  -0.347494,   0.174876
    5452,   0.950192,  -0.345785,   0.172679
    5453,   0.951047,  -0.340414,   0.171336
    5454,   0.952390,  -0.334798,   0.171458
    5456,   0.953000,  -0.334432,   0.172435
    5458,   0.952145,  -0.333089,   0.172679
    5459,   0.951901,  -0.330892,   0.171824
    5461,   0.952023,  -0.326375,   0.168040
    5462,   0.953855,  -0.324910,   0.167552
    5463,   0.953977,  -0.323567,   0.167796
    5464,   0.953244,  -0.321858,   0.167430
    5466,   0.954343,  -0.320393,   0.168772
    5467,   0.956784,  -0.318806,   0.170848
    5468,   0.957395,  -0.317097,   0.169993
    5469,   0.957883,  -0.316365,   0.169383
    5471,   0.959714,  -0.316609,   0.168528
    5486,   0.962034,  -0.314777,   0.166819
    5487,   0.965086,  -0.302448,   0.166941
    5488,   0.970701,  -0.294024,   0.167430
    5491,   0.971922,  -0.293292,   0.167674
    5492,   0.973631,  -0.290850,   0.167918
    5493,   0.973387,  -0.290362,   0.164378
    5494,   0.972288,  -0.291949,   0.160593
    5496,   0.973631,  -0.291949,   0.161448
    5497,   0.973387,  -0.291827,   0.163401
    5498,   0.972410,  -0.291216,   0.165476
    5499,   0.971556,  -0.291827,   0.166209
    5501,   0.970579,  -0.296466,   0.163767
    5502,   0.968504,  -0.303302,   0.159373
