101,-0.003968,0.979979,0.198071
103,-0.004578,0.98181,0.200146
104,0.000061,0.984252,0.201001
105,0.00238,0.985839,0.201123
106,-0.000427,0.983886,0.202344
108,-0.002747,0.980956,0.203931
109,-0.002136,0.98059,0.204785
110,-0.00116,0.980345,0.203931
111,-0.001282,0.982177,0.202954
113,0.002625,0.98181,0.201856
114,0.005188,0.978881,0.200146
115,0.000671,0.976805,0.201367
116,-0.0047,0.976439,0.203931
118,-0.00409,0.978148,0.204541
119,-0.00116,0.980468,0.203198
120,-0.000794,0.98059,0.201611
121,0.000061,0.979491,0.201001
123,0.002503,0.98059,0.200757
124,0.00177,0.979735,0.201367
125,-0.001648,0.977782,0.201856
126,-0.002991,0.978026,0.201245
128,-0.001404,0.97827,0.199658
129,0.000793,0.979003,0.198682
130,0.001038,0.979369,0.200269
131,0.000793,0.978881,0.201856
133,0.001526,0.97827,0.200146
134,0.001526,0.978148,0.198682
135,-0.00116,0.97827,0.199658
136,-0.003357,0.979003,0.200757
138,-0.002747,0.979613,0.202588
139,-0.002258,0.979613,0.204663
140,-0.003723,0.980345,0.204053
141,-0.003723,0.981688,0.201123
143,-0.001038,0.981688,0.198926
144,0.000427,0.982055,0.200879
145,0.00238,0.984496,0.20271
146,0.004578,0.985839,0.201733
148,0.003479,0.98352,0.2021
149,-0.000305,0.980956,0.201856
150,-0.000794,0.979125,0.198071
151,0.00177,0.976195,0.194531
153,0.000793,0.974608,0.195019
154,-0.002503,0.975584,0.196362
155,-0.000549,0.976073,0.19685
156,0.001038,0.977416,0.200024
158,-0.001404,0.980101,0.201733
159,-0.00238,0.981444,0.200391
160,-0.000549,0.981444,0.201611
161,-0.000427,0.980101,0.205274
163,-0.002014,0.978514,0.204175
164,-0.000794,0.979247,0.201367
165,0.002869,0.979979,0.200269
166,0.002258,0.978636,0.200757
168,-0.001038,0.977538,0.202588
169,-0.000183,0.978636,0.201733
170,0.002869,0.979857,0.200269
171,0.001282,0.981078,0.201489
173,-0.003601,0.981322,0.202954
174,-0.003601,0.979003,0.202466
175,0.000305,0.977171,0.200024
176,0.000183,0.979735,0.199902
178,-0.001648,0.983886,0.203198
179,0.001648,0.983764,0.203931
180,0.003845,0.980834,0.200879
181,-0.000671,0.979369,0.198193
183,-0.002625,0.980956,0.197583
186,0.000916,0.983031,0.199048
188,0.000183,0.98059,0.202954
189,0.00116,0.978758,0.201489
193,0.001404,0.978514,0.19978
194,0.001892,0.980712,0.201489
195,0.000671,0.979247,0.198682
196,-0.00409,0.980834,0.200024
198,-0.001648,0.982543,0.2021
199,0.000549,0.979857,0.202832
200,-0.001526,0.978392,0.203931
201,-0.001892,0.979369,0.204175
203,0.000061,0.980956,0.202466
204,-0.000183,0.983153,0.201978
205,-0.001648,0.982299,0.202466
206,0.000671,0.978392,0.199902
208,0.002747,0.976439,0.196484
209,0.001038,0.977416,0.19563
210,-0.000183,0.978026,0.196728
211,0.000305,0.977904,0.197827
213,-0.00177,0.979979,0.196362
214,-0.0047,0.982543,0.195263
215,-0.003235,0.98181,0.199048
216,0.001282,0.979491,0.203931
218,0.002625,0.980468,0.205518
219,-0.000549,0.982787,0.204175
220,-0.002625,0.981444,0.201245
221,0.000427,0.976073,0.199048
223,0.002014,0.973997,0.199536
226,-0.000916,0.977904,0.201733
228,0.003357,0.981566,0.203443
229,0.002991,0.978392,0.20564
230,0.002991,0.976927,0.206006
231,0.00238,0.978758,0.203198
233,-0.000305,0.9812,0.200513
234,-0.001892,0.981566,0.201123
235,0.000427,0.979369,0.203198
236,0.001038,0.976805,0.202344
238,-0.001404,0.976073,0.201123
239,-0.000549,0.977782,0.200269
240,0.003601,0.983031,0.199902
241,0.003723,0.981933,0.200024
243,0.000549,0.979857,0.201489
244,0.000671,0.981688,0.202954
245,0.001526,0.98352,0.202466
246,-0.002136,0.982299,0.200024
248,-0.004822,0.978514,0.198804
249,-0.001404,0.977049,0.200146
250,0.002625,0.979369,0.201245
251,0.001526,0.9812,0.201489
253,-0.002258,0.981078,0.201489
254,-0.002869,0.979369,0.199902
255,-0.001038,0.979003,0.198437
256,-0.000671,0.979857,0.200146
258,-0.00116,0.979735,0.202954
259,0.000183,0.980834,0.202832
260,0.001526,0.980956,0.201856
261,0.000183,0.978148,0.202954
263,0.000183,0.976561,0.203076
266,0.001892,0.979003,0.200879
268,-0.000305,0.97827,0.201733
269,0.000671,0.979735,0.201856
270,0.00177,0.981566,0.201489
271,-0.000794,0.98352,0.202832
273,-0.00177,0.983397,0.202588
274,-0.000671,0.979735,0.200269
275,-0.002136,0.977293,0.199658
276,-0.002869,0.976805,0.200757
278,0.000305,0.979125,0.200757
279,0.001892,0.984618,0.200635
280,-0.002503,0.986694,0.202832
281,-0.006409,0.984008,0.204175
283,-0.002136,0.980468,0.199536
284,0.000916,0.979491,0.197949
285,0.000671,0.978148,0.19978
286,0.002869,0.977171,0.2021
288,0.0047,0.977416,0.20503
289,0.001526,0.978514,0.205274
290,-0.00177,0.980956,0.201733
291,0.000427,0.983275,0.200757
293,0.002747,0.983275,0.202832
294,0.001282,0.981078,0.202466
295,0.000305,0.980345,0.200391
296,0.002136,0.979125,0.200513
298,0.003601,0.976683,0.202588
303,0.002747,0.976927,0.204541
304,-0.000061,0.976805,0.204663
305,-0.002991,0.978148,0.201733
306,0.000793,0.976805,0.19917
308,-0.000183,0.977904,0.198437
309,-0.002014,0.980223,0.199292
310,0.001526,0.979979,0.200513
311,0.003968,0.979857,0.2021
313,-0.001404,0.982177,0.202588
314,-0.005677,0.982299,0.200146
315,-0.003235,0.978636,0.198682
316,-0.001648,0.975218,0.200391
318,-0.002869,0.97473,0.203198
319,-0.000183,0.976805,0.204175
320,0.003723,0.978148,0.201611
321,0.00177,0.979735,0.198315
323,-0.003113,0.982299,0.198315
324,-0.003357,0.982055,0.200146
325,-0.000794,0.980345,0.200757
326,-0.001282,0.977782,0.199658
328,0.000061,0.973875,0.200391
329,0.003113,0.97412,0.203198
330,0.002625,0.977171,0.204419
333,-0.001526,0.978758,0.204053
334,-0.001892,0.978026,0.204053
335,0.002136,0.977416,0.203443
336,-0.001038,0.980223,0.203687
338,-0.001648,0.980468,0.205152
339,-0.000794,0.980468,0.205884
340,-0.000549,0.981322,0.20564
341,0.000305,0.983764,0.205152
343,0.001282,0.985595,0.205152
344,0.000305,0.982909,0.201856
345,-0.001892,0.979003,0.196728
346,-0.001892,0.979735,0.197705
348,0.000183,0.981933,0.201611
349,0.000671,0.979369,0.202344
350,-0.000916,0.977293,0.202222
351,-0.001282,0.982055,0.202222
353,0.002258,0.986327,0.200635
354,0.003235,0.983764,0.199048
369,-0.002258,0.979735,0.198926
370,-0.000916,0.979247,0.201489
371,0.001404,0.976073,0.198193
373,0.001282,0.974852,0.200391
374,-0.000916,0.975218,0.202954
375,-0.00238,0.978026,0.201611
376,-0.001526,0.982421,0.198682
378,-0.00177,0.983275,0.199536
379,-0.00238,0.980468,0.202344
380,-0.000671,0.978026,0.203076
381,0.001892,0.976073,0.201367
383,0.000793,0.97534,0.200146
384,-0.00409,0.977171,0.200513
385,-0.003479,0.979247,0.200269
386,0.000183,0.979979,0.198682
388,-0.000183,0.979491,0.199536
389,-0.001526,0.978758,0.201978
390,0.00116,0.979125,0.203076
391,0.003601,0.979979,0.204541
394,-0.000671,0.979735,0.204419
398,-0.004822,0.979613,0.201489
399,-0.001404,0.980468,0.201489
400,-0.002014,0.982543,0.201978
401,0.003113,0.983275,0.19856
403,0.004212,0.982787,0.198437
404,0.000183,0.982055,0.202588
405,-0.000671,0.980468,0.204908
406,0.000183,0.979247,0.201978
408,-0.001038,0.979491,0.200879
409,-0.002503,0.979735,0.202344
410,-0.001038,0.978148,0.2021
411,0.001404,0.976683,0.201001
413,0.002747,0.978636,0.201123
414,0.003601,0.981078,0.200757
415,0.002014,0.98181,0.201611
416,-0.000427,0.983031,0.201856
418,-0.00116,0.982543,0.201123
419,-0.000549,0.98181,0.20271
421,-0.001892,0.981933,0.203198
423,-0.003479,0.983275,0.200757
424,0.001282,0.982421,0.197339
425,0.002503,0.976561,0.19563
426,-0.000061,0.973631,0.195874
428,0.000183,0.97766,0.198437
429,-0.000305,0.985229,0.200635
430,-0.003601,0.989135,0.201489
431,-0.004212,0.98706,0.20271
433,0.000061,0.983275,0.203443
434,0.002136,0.979369,0.203687
435,0.000061,0.976073,0.204908
436,0.000427,0.974608,0.20564
438,0.001892,0.976439,0.203565
439,0.000549,0.981566,0.202222
440,0.000061,0.983764,0.203198
441,0.001648,0.982421,0.204541
443,0.00177,0.980834,0.203931
444,-0.001526,0.979125,0.200146
445,-0.003357,0.979125,0.195996
446,-0.000671,0.979613,0.198193
448,0.003357,0.977904,0.203687
449,0.003723,0.978026,0.206372
450,0.001892,0.980956,0.206128
451,0.00177,0.98413,0.202344
453,0.00177,0.987792,0.197583
454,-0.000794,0.985595,0.196728
455,-0.00116,0.976317,0.201001
456,0.002747,0.97412,0.2021
458,0.002625,0.976683,0.19978
459,0.000916,0.978636,0.199414
460,0.001282,0.977538,0.199902
461,0.000671,0.976683,0.197949
463,-0.001038,0.977171,0.196362
464,-0.000916,0.977782,0.197705
465,0.001282,0.979979,0.2021
466,0.003235,0.983397,0.206617
468,0.000916,0.984984,0.206006
469,0.000183,0.983764,0.203809
470,0.003357,0.982299,0.203565
471,0.005188,0.981078,0.202466
473,0.002991,0.979491,0.2021
474,0.000793,0.977416,0.203931
475,0.00116,0.977904,0.203443
476,0.000183,0.980712,0.201856
478,-0.003968,0.982909,0.201489
479,-0.005555,0.982787,0.202466
480,-0.001038,0.980223,0.201733
481,0.001282,0.977538,0.198804
483,-0.000671,0.977171,0.198804
484,-0.001648,0.978026,0.199048
485,0.000183,0.979613,0.198437
486,0.001892,0.980712,0.19856
488,0.000305,0.978758,0.200146
489,0.000183,0.97827,0.202344
490,0.001892,0.98059,0.202954
491,0.000305,0.981444,0.201245
493,-0.002503,0.980468,0.197827
494,-0.002625,0.978026,0.196606
495,-0.003601,0.974608,0.19917
496,-0.003479,0.974486,0.201489
498,-0.000671,0.977782,0.201001
499,0.00238,0.979979,0.198071
500,0.002014,0.978636,0.19978
501,0.002014,0.978758,0.206006
503,0.005188,0.978758,0.207593
504,0.005432,0.977904,0.203687
505,-0.001404,0.978392,0.201489
506,-0.003723,0.979003,0.20271
508,0.000183,0.978514,0.202466
509,0.000427,0.978758,0.201733
510,-0.002625,0.980345,0.201733
511,-0.003723,0.982543,0.201611
513,-0.001648,0.983275,0.201611
514,-0.001038,0.982177,0.202344
515,-0.003357,0.98059,0.201367
516,-0.002503,0.978758,0.200024
518,0.002014,0.977171,0.198926
519,0.002747,0.977049,0.19685
520,0.000061,0.978636,0.19624
521,0.00116,0.981933,0.198315
523,0.002991,0.984374,0.200879
524,-0.001038,0.98413,0.201367
525,-0.00531,0.982787,0.199902
526,-0.003235,0.98059,0.198071
528,-0.001282,0.979125,0.19856
529,-0.005799,0.978758,0.200391
530,-0.009095,0.980345,0.201001
531,-0.005066,0.982787,0.200879
533,-0.000916,0.983275,0.201978
534,-0.002625,0.981444,0.203565
535,-0.002747,0.977782,0.203443
536,0.001526,0.977293,0.202222
538,0.002258,0.979979,0.200879
539,-0.000305,0.981078,0.2021
540,-0.000305,0.98181,0.203443
541,0.000793,0.978758,0.20271
543,-0.00116,0.973875,0.203076
544,-0.001038,0.976073,0.205274
545,0.004212,0.981566,0.207593
546,0.006897,0.9812,0.207471
548,0.003968,0.978636,0.205884
549,0.000671,0.979369,0.203443
550,-0.000061,0.981444,0.200391
551,-0.002136,0.981322,0.19978
553,-0.006897,0.982055,0.202344
554,-0.005799,0.983764,0.203565
555,0.001526,0.983275,0.201856
556,0.004822,0.983397,0.199536
558,0.002503,0.985473,0.197827
559,0.002503,0.984252,0.196484
560,0.001892,0.979491,0.195752
561,-0.003113,0.976683,0.196972
563,-0.005921,0.977782,0.198804
564,-0.002747,0.979369,0.200146
565,0.000183,0.980345,0.200513
566,-0.001404,0.982177,0.200635
568,-0.002258,0.982665,0.201978
569,0.000916,0.980712,0.202222
570,0.00238,0.979735,0.200269
571,0.001038,0.982421,0.198926
573,-0.000671,0.984862,0.200635
574,-0.001282,0.982055,0.203076
575,-0.002258,0.978758,0.203076
576,-0.003845,0.980345,0.201856
578,-0.001404,0.982665,0.200513
579,0.002991,0.983397,0.199048
580,0.004578,0.98352,0.197583
581,0.003601,0.983886,0.198193
583,0.002747,0.98352,0.199902
584,0.002625,0.982909,0.200635
585,-0.001038,0.981933,0.198804
586,-0.004334,0.977782,0.197217
588,-0.001404,0.973509,0.197827
589,0.00177,0.973265,0.198804
590,0.001282,0.978636,0.202832
591,-0.000671,0.983886,0.207959
593,-0.003479,0.985106,0.206983
594,-0.005188,0.984618,0.201001
595,-0.00238,0.985106,0.19685
596,0.000549,0.985595,0.196118
598,0.00116,0.983886,0.198682
599,0.002136,0.979735,0.202466
600,0.002869,0.97766,0.203809
601,0.004334,0.978148,0.201978
603,0.003845,0.978148,0.200879
604,-0.000183,0.979369,0.202344
605,-0.002869,0.980101,0.204663
606,-0.002503,0.979491,0.204663
608,-0.002014,0.980712,0.201001
609,-0.003113,0.983153,0.199048
610,-0.001648,0.982665,0.201611
611,0.002747,0.979979,0.203565
613,0.004212,0.97766,0.20271
614,0.00177,0.976805,0.201978
615,0.000183,0.978636,0.20271
616,0.00116,0.980712,0.2021
618,0.000793,0.981933,0.200269
619,-0.002747,0.98352,0.200757
620,-0.003723,0.983642,0.200146
621,-0.001404,0.981322,0.198071
623,-0.002991,0.97827,0.198682
624,-0.005555,0.978636,0.201123
625,-0.003113,0.982299,0.201856
626,0.001404,0.984008,0.20271
629,-0.000061,0.983397,0.20271
630,-0.003235,0.982055,0.19917
631,-0.000061,0.981078,0.200879
633,-0.003113,0.979491,0.201733
634,-0.002014,0.979857,0.199536
635,-0.000183,0.982055,0.197217
636,-0.001526,0.984862,0.197583
639,-0.002503,0.985106,0.19978
640,0.000549,0.982299,0.200513
641,0.000916,0.978881,0.201733
643,-0.000427,0.978636,0.204175
644,0.003601,0.978758,0.203931
648,0.004578,0.979003,0.200391
649,-0.002503,0.98059,0.197583
650,0.000549,0.980712,0.200024
653,-0.001648,0.979369,0.201123
654,-0.002258,0.977049,0.199292
655,0.001282,0.98059,0.200146
656,-0.000671,0.984618,0.20271
658,0.000549,0.984374,0.201611
659,0.002503,0.982299,0.200391
660,-0.000794,0.979491,0.199414
661,-0.0047,0.978148,0.198437
663,-0.001282,0.980223,0.200513
664,0.001404,0.980834,0.203443
665,-0.00238,0.980101,0.203198
666,-0.0047,0.980468,0.201489
668,-0.000183,0.979857,0.200513
669,0.003357,0.978758,0.200391
670,0.000305,0.97827,0.201733
671,0.002258,0.983397,0.201733
675,0.003968,0.986083,0.200635
676,-0.001404,0.983397,0.204175
678,0.002503,0.981688,0.203809
680,0.000427,0.98059,0.203443
681,-0.000794,0.980468,0.203321
683,0.00177,0.978392,0.198682
684,-0.002747,0.978392,0.196118
685,-0.003845,0.9812,0.199292
686,-0.001038,0.981933,0.201611
688,-0.000061,0.981933,0.200146
689,-0.000916,0.982665,0.19856
690,0.000061,0.984252,0.199414
691,0.000671,0.983642,0.199658
693,-0.002503,0.980345,0.198437
694,-0.005188,0.979979,0.199048
695,-0.002991,0.983153,0.201367
696,0.00177,0.982787,0.202832
698,0.002625,0.980712,0.201733
699,-0.000427,0.9812,0.19856
700,0.000549,0.980834,0.197217
702,0.003968,0.980101,0.198315
703,0.003968,0.980712,0.200513
704,0.002747,0.980223,0.202344
720,0.001892,0.981078,0.201856
721,-0.00116,0.980345,0.201489
723,-0.000061,0.981322,0.2021
724,0.00116,0.979979,0.203443
725,0.003968,0.979491,0.203687
726,0.005432,0.979247,0.201733
728,0.002991,0.978392,0.19978
729,-0.000794,0.980345,0.199414
730,-0.003235,0.982543,0.199536
733,-0.003479,0.982665,0.198437
734,-0.000549,0.980956,0.196972
735,0.000305,0.978148,0.199048
738,-0.004578,0.979125,0.201123
739,-0.005677,0.981688,0.203321
740,-0.002503,0.977171,0.203931
741,0.000549,0.976439,0.20625
743,0.001648,0.977538,0.206495
744,0.001404,0.977782,0.203321
759,0.000061,0.980468,0.201611
760,0.000061,0.978881,0.2021
763,0.00531,0.979125,0.200146
764,0.006043,0.982543,0.198926
765,0.000427,0.982543,0.201856
766,-0.002258,0.979857,0.201123
768,-0.00116,0.977904,0.19917
769,0.000305,0.978026,0.200757
770,0.002869,0.980223,0.201856
771,0.003845,0.979491,0.202222
773,-0.000427,0.977049,0.202344
774,-0.002625,0.977538,0.201611
775,0.001648,0.977538,0.200391
776,0.004456,0.974486,0.197949
778,0.001038,0.974242,0.198193
779,-0.002869,0.978758,0.2021
780,-0.003357,0.981566,0.203687
781,-0.003113,0.981078,0.201245
783,-0.005188,0.979613,0.200513
784,-0.004578,0.980956,0.201611
785,0.000671,0.982665,0.201245
786,0.001526,0.979735,0.201367
788,-0.001892,0.977782,0.202222
789,-0.00177,0.980345,0.203076
790,0.002136,0.983397,0.202588
791,0.002991,0.985961,0.201611
793,0.000061,0.984862,0.200269
794,-0.000916,0.980223,0.199414
795,0.001038,0.976561,0.199292
796,0.000305,0.977171,0.200146
798,-0.001038,0.979979,0.201001
799,0.002258,0.979735,0.198315
800,0.003723,0.977416,0.198804
801,-0.002014,0.977538,0.202466
803,-0.003845,0.981078,0.202954
804,-0.001038,0.985717,0.201611
805,-0.001282,0.984984,0.200269
806,-0.003357,0.983275,0.201123
808,-0.001892,0.98181,0.203687
809,0.00116,0.978758,0.202832
810,0.001038,0.980223,0.198315
811,0.000916,0.983153,0.197949
813,0.003357,0.982543,0.202222
816,0.003479,0.981078,0.203931
818,0.000183,0.979491,0.198804
819,0.0047,0.979247,0.198804
820,0.001648,0.981322,0.198315
821,0.000061,0.983031,0.197827
823,0.002503,0.984252,0.197705
824,0.002991,0.982299,0.200513
825,0.000427,0.978758,0.204053
826,-0.000183,0.977416,0.203076
828,0.001038,0.978636,0.200879
829,0.000793,0.979735,0.200391
830,-0.000427,0.978026,0.2021
831,-0.000061,0.976561,0.204053
833,0.000916,0.977293,0.202344
834,0.000427,0.977904,0.199292
835,-0.001526,0.977049,0.199658
836,-0.001526,0.978636,0.201001
838,-0.000183,0.981688,0.201245
839,-0.000794,0.982421,0.202466
840,-0.002014,0.981566,0.202954
841,-0.001648,0.978514,0.201489
843,0.000671,0.975951,0.199902
844,0.001526,0.976439,0.199536
845,0.001526,0.9812,0.200269
846,0.003601,0.985839,0.200513
848,0.002625,0.985473,0.200879
849,-0.000061,0.982909,0.200635
850,0.000305,0.98181,0.199292
851,0.000305,0.980223,0.197705
853,-0.003601,0.979613,0.197705
854,-0.003479,0.981688,0.199536
855,0.001282,0.982421,0.201489
856,0.002503,0.981444,0.202954
858,-0.000794,0.981078,0.204419
859,-0.002014,0.981078,0.204663
860,0.001038,0.981322,0.201611
861,0.001282,0.981078,0.19917
863,-0.002625,0.979613,0.201489
864,-0.003113,0.979369,0.203443
865,0.000183,0.979125,0.2021
866,0.000305,0.978636,0.201489
868,-0.002747,0.979735,0.202222
869,-0.003113,0.981078,0.2021
870,-0.001038,0.981444,0.201367
871,-0.002136,0.9812,0.200879
873,-0.004578,0.982055,0.200879
874,-0.002747,0.9812,0.202344
875,0.001038,0.979369,0.202832
876,0.000427,0.978758,0.2021
878,-0.002869,0.978392,0.202222
879,-0.001404,0.980101,0.202954
880,0.001038,0.982177,0.20271
881,-0.000427,0.980345,0.201123
883,-0.002136,0.979369,0.19856
884,0.000061,0.981322,0.197339
885,0.002014,0.982787,0.201856
886,-0.000549,0.982665,0.203931
888,-0.000916,0.981566,0.201245
889,-0.000061,0.979003,0.198804
891,-0.001526,0.977416,0.198193
893,-0.003235,0.980712,0.199292
894,0.000183,0.980468,0.201733
895,-0.000427,0.979491,0.201123
901,0.001404,0.98181,0.200024
903,0.002014,0.979369,0.200879
904,0.000549,0.979003,0.200391
905,-0.002869,0.979735,0.199292
906,-0.001282,0.980468,0.198926
908,0.002991,0.980468,0.198682
909,0.002014,0.981078,0.199658
910,-0.003113,0.983031,0.198437
911,-0.002991,0.984374,0.198071
913,-0.000305,0.980712,0.201367
914,-0.001526,0.975829,0.201733
915,-0.00177,0.976073,0.199292
916,0.001038,0.980468,0.198437
918,0.002625,0.983886,0.200269
919,-0.000305,0.984374,0.201733
920,-0.00116,0.981322,0.201611
921,0.002747,0.977904,0.201978
923,0.004578,0.97766,0.203076
925,0.000916,0.979857,0.203565
926,-0.001404,0.980956,0.202954
928,0.000061,0.979735,0.200269
929,-0.002136,0.983153,0.199658
930,-0.001038,0.982909,0.201733
931,-0.000549,0.979491,0.200391
933,-0.002625,0.979735,0.199536
934,-0.003235,0.981078,0.202832
935,0.000793,0.984008,0.206128
936,0.003845,0.984008,0.204908
938,0.001404,0.980101,0.201733
939,-0.000549,0.97827,0.201001
940,0.001648,0.981444,0.202466
941,0.00177,0.983397,0.204053
943,-0.000671,0.981933,0.205274
944,-0.000794,0.982421,0.204785
945,0.001892,0.982787,0.202588
946,0.003357,0.98059,0.200391
948,0.000305,0.979857,0.199292
949,0.000427,0.978392,0.19917
950,0.002503,0.975584,0.199414
951,0.000305,0.976439,0.198926
953,-0.003601,0.98059,0.198682
954,-0.00409,0.981078,0.200635
955,-0.002014,0.977904,0.202588
956,-0.00238,0.976317,0.2021
958,-0.001648,0.978148,0.201611
960,0.002625,0.981322,0.201856
960,0.003845,0.981566,0.201123
961,0.000671,0.979369,0.198437
963,-0.001892,0.978392,0.197217
964,-0.001038,0.979979,0.198437
965,-0.000061,0.980834,0.198804
968,-0.002869,0.978148,0.19917
969,-0.003845,0.976805,0.19856
970,0.000305,0.979003,0.200269
971,-0.000549,0.976805,0.203198
973,-0.000427,0.976683,0.200146
974,0.000916,0.978148,0.197583
975,-0.001526,0.979857,0.200513
976,-0.002136,0.979491,0.203565
978,0.001038,0.979979,0.203809
979,0.002136,0.98181,0.204297
980,0.000305,0.983886,0.203443
981,0.001038,0.984252,0.201367
983,0.002991,0.982543,0.201978
984,0.001038,0.979979,0.203809
985,-0.004334,0.979247,0.203809
986,-0.004822,0.979125,0.200024
989,-0.000916,0.976927,0.197095
990,-0.00238,0.977538,0.19978
991,-0.002503,0.984008,0.203565
993,0.000305,0.98413,0.199414
994,-0.001526,0.980345,0.196728
995,-0.004334,0.980223,0.198071
996,-0.002625,0.981078,0.200024
998,-0.000549,0.978514,0.200879
999,-0.002258,0.975096,0.200757
1000,-0.002258,0.97412,0.200757
1001,0.000671,0.976073,0.201245
1003,0.001282,0.978881,0.200146
1004,-0.000794,0.980101,0.19978
1005,0.000183,0.979491,0.202954
1006,0.002747,0.977171,0.205152
1008,-0.000183,0.977049,0.203565
1009,-0.004456,0.978026,0.200879
1011,-0.001892,0.976927,0.201123
1013,0.002258,0.975584,0.202588
1014,-0.000671,0.976805,0.204053
1015,-0.002014,0.983153,0.202588
1016,-0.001038,0.984862,0.199536
1018,-0.004212,0.984252,0.201001
1019,-0.002991,0.983886,0.202832
1020,0.000305,0.983153,0.203321
1021,-0.000305,0.981444,0.201733
1023,-0.002625,0.979369,0.200513
1024,-0.000671,0.978026,0.201733
1025,0.000427,0.977293,0.203198
1026,-0.001648,0.979369,0.203443
1028,-0.001404,0.983153,0.2021
1029,0.000671,0.984252,0.201367
1030,0.000061,0.981322,0.201856
1031,-0.003601,0.978026,0.203565
1033,-0.003601,0.979369,0.203321
1034,0.001404,0.982787,0.199902
1035,0.002869,0.982787,0.198682
1036,-0.000183,0.980834,0.200391
1038,-0.000671,0.981078,0.202222
1039,0.00177,0.982543,0.203321
1040,0.001404,0.982909,0.202344
1041,0.000427,0.981444,0.199414
1043,0.002991,0.981078,0.198193
1044,0.00531,0.983275,0.199414
1045,0.003113,0.981566,0.200513
1046,0.000305,0.976439,0.200757
1048,-0.000183,0.973387,0.200757
1049,0.001038,0.973875,0.200513
1050,0.001038,0.974486,0.199902
1053,-0.000427,0.976439,0.199536
1054,0.000793,0.984862,0.199658
1055,0.005555,0.993286,0.199414
1056,0.000427,0.983031,0.203809
1058,-0.0047,0.972044,0.203198
1059,-0.000671,0.969481,0.200024
1060,0.000427,0.977904,0.205518
1061,0.001038,0.9906,0.206739
1063,0.003968,1,0.204785
1064,0.002991,0.995849,0.204297
1065,-0.002869,0.978392,0.203198
1066,-0.006897,0.962034,0.202832
1069,-0.003235,0.962278,0.203198
1071,0.001892,0.978881,0.202466
1073,0.000427,0.995239,0.202588
1074,-0.002258,0.998779,0.20271
1075,-0.002747,0.983397,0.199048
1076,-0.00531,0.967894,0.19978
1078,-0.004334,0.96594,0.197461
1079,0.000427,0.974974,0.194897
1081,0.001892,0.986571,0.197705
1083,-0.001404,0.993408,0.199292
1084,-0.003357,0.99414,0.200269
1085,-0.005066,0.982421,0.19917
1086,-0.006897,0.968992,0.195019
1088,-0.007874,0.967405,0.194653
1089,-0.001892,0.976073,0.197217
1090,0.006043,0.983642,0.199536
1091,0.006409,0.984862,0.201367
1093,0.00238,0.982543,0.202832
1094,0.000061,0.981078,0.202222
1095,0.000427,0.977782,0.202344
1096,-0.00238,0.971678,0.203687
1098,-0.006043,0.968992,0.203809
1099,-0.001892,0.974242,0.203443
1100,0.005066,0.986327,0.204175
1101,0.003845,0.991333,0.205152
1103,0.000061,0.987426,0.20625
1104,0.000671,0.978758,0.205396
1105,0.000183,0.975462,0.200757
1106,-0.002869,0.976561,0.19978
1108,-0.001526,0.978758,0.201733
1109,0.003235,0.980223,0.201733
1110,0.0047,0.978514,0.202344
1111,0.001526,0.976927,0.202466
1113,0.000549,0.978148,0.201123
1114,0.003968,0.982909,0.199048
1115,0.003479,0.988281,0.199048
