You entered a buffer length of 8,,,,,,,
RAW,0.209669,1,0.012635, AVG ,0.187969,1,0.0291
RAW,0.212598,1,0.009583, AVG ,0.194745,1,0.025224
RAW,0.214185,1,0.009583, AVG ,0.199353,1,0.021333
RAW,0.208326,0.987914,0.010071, AVG ,0.202603,0.998489,0.017823
RAW,0.20271,0.973875,0.012635, AVG ,0.204785,0.995224,0.015305
RAW,0.199536,0.957761,0.016786, AVG ,0.206021,0.989944,0.014039
RAW,0.200879,0.936397,0.018495, AVG ,0.206556,0.981993,0.013505
RAW,0.204419,0.916377,0.019105, AVG ,0.20654,0.97154,0.013612
RAW,0.206006,0.898431,0.021303, AVG ,0.206082,0.958844,0.014695
RAW,0.207227,0.88012,0.023134, AVG ,0.205411,0.943859,0.016389
RAW,0.209791,0.859366,0.020448, AVG ,0.204862,0.92628,0.017747
RAW,0.209791,0.835805,0.015321, AVG ,0.205045,0.907266,0.018403
RAW,0.205518,0.814686,0.010682, AVG ,0.205396,0.887368,0.018159
RAW,0.188915,0.787463,0.019471, AVG ,0.204068,0.866081,0.018495
RAW,0.177562,0.755112,0.033999, AVG ,0.201154,0.84342,0.020433
RAW,0.175731,0.733382,0.036806, AVG ,0.197568,0.820546,0.022645
RAW,0.17097,0.711652,0.035464, AVG ,0.193188,0.797198,0.024416
RAW,0.162669,0.68919,0.031435, AVG ,0.187618,0.773332,0.025453
RAW,0.150949,0.672832,0.029604, AVG ,0.180263,0.750015,0.026598
RAW,0.138131,0.660624,0.029848, AVG ,0.171306,0.728118,0.028414
RAW,0.123482,0.649271,0.031679, AVG ,0.161051,0.707441,0.031038
RAW,0.10517,0.637795,0.035586, AVG ,0.150583,0.688732,0.033053
RAW,0.086248,0.625465,0.036684, AVG ,0.139169,0.672526,0.033388
RAW,0.069645,0.613014,0.03583, AVG ,0.125908,0.65748,0.033266
RAW,0.051944,0.598242,0.031801, AVG ,0.11103,0.643304,0.032808
RAW,0.030458,0.582128,0.019227, AVG ,0.094503,0.629921,0.031282
RAW,0.001648,0.568699,-0.004822, AVG ,0.075841,0.616905,0.026979
RAW,-0.034365,0.572117,-0.02936, AVG ,0.054279,0.605841,0.019578
RAW,-0.071232,0.597143,-0.021913, AVG ,0.029939,0.599325,0.012879
RAW,-0.102118,0.618385,0.015199, AVG ,0.004028,0.596899,0.010331
RAW,-0.123115,0.617164,0.047427, AVG ,-0.022142,0.595861,0.011674
RAW,-0.139718,0.593237,0.054386, AVG ,-0.048312,0.593389,0.013993
RAW,-0.158274,0.580052,0.045962, AVG ,-0.07459,0.591116,0.015763
RAW,-0.175243,0.59165,0.036562, AVG ,-0.100302,0.592306,0.01793
RAW,-0.18916,0.605323,0.025453, AVG ,-0.124153,0.596884,0.021714
RAW,-0.2115,0.623756,0.01117, AVG ,-0.146295,0.603339,0.026781
RAW,-0.246048,0.646097,-0.001282, AVG ,-0.168147,0.609458,0.02936
RAW,-0.28377,0.667338,-0.007386, AVG ,-0.190854,0.615577,0.026536
RAW,-0.313801,0.683452,-0.012513, AVG ,-0.214689,0.623863,0.019044
RAW,-0.330159,0.695172,-0.016419, AVG ,-0.238494,0.636605,0.010193
RAW,-0.337972,0.703351,-0.018983, AVG ,-0.260957,0.652017,0.002075
RAW,-0.345663,0.707624,-0.023012, AVG ,-0.282259,0.666514,-0.005371
RAW,-0.36251,0.716047,-0.027406, AVG ,-0.303928,0.680355,-0.011979
RAW,-0.384728,0.729476,-0.03229, AVG ,-0.325581,0.69357,-0.017411
RAW,-0.408777,0.752548,-0.044864, AVG ,-0.345923,0.706876,-0.022859
RAW,-0.417933,0.759751,-0.055484, AVG ,-0.362693,0.718428,-0.028871
RAW,-0.428066,0.76085,-0.057071, AVG ,-0.376976,0.728102,-0.034441
RAW,-0.44711,0.766709,-0.058903, AVG ,-0.391595,0.737044,-0.039752
RAW,-0.469572,0.773912,-0.065129, AVG ,-0.408045,0.745865,-0.04552
RAW,-0.488372,0.780993,-0.069401, AVG ,-0.425883,0.755036,-0.051318
RAW,-0.495575,0.78612,-0.069157, AVG ,-0.442517,0.763795,-0.056537
RAW,-0.493377,0.786242,-0.073796, AVG ,-0.456098,0.770891,-0.061726
RAW,-0.50058,0.787341,-0.080877, AVG ,-0.467573,0.77524,-0.066227
RAW,-0.513398,0.784899,-0.087835, AVG ,-0.479506,0.778383,-0.070271
RAW,-0.524629,0.779528,-0.090887, AVG ,-0.491577,0.780718,-0.074498
RAW,-0.533419,0.770372,-0.09223, AVG ,-0.502365,0.781176,-0.078664
RAW,-0.561863,0.759751,-0.081365, AVG ,-0.513902,0.779406,-0.080694
RAW,-0.576634,0.740096,-0.077947, AVG ,-0.524934,0.774294,-0.081762
RAW,-0.581273,0.733382,-0.071843, AVG ,-0.535647,0.767701,-0.082098
RAW,-0.589453,0.731063,-0.067326, AVG ,-0.547656,0.760804,-0.081289
RAW,-0.603247,0.725203,-0.063175, AVG ,-0.560489,0.753037,-0.079076
RAW,-0.616432,0.714216,-0.051212, AVG ,-0.573369,0.744201,-0.074498
RAW,-0.622658,0.707746,-0.033266, AVG ,-0.585622,0.735229,-0.067295
RAW,-0.621925,0.701886,-0.0235, AVG ,-0.596686,0.726668,-0.058704
RAW,-0.61631,0.691021,-0.023988, AVG ,-0.603492,0.718077,-0.051532
RAW,-0.610694,0.677959,-0.027529, AVG ,-0.607749,0.710309,-0.04523
RAW,-0.608863,0.672832,-0.030703, AVG ,-0.611198,0.702741,-0.040087
RAW,-0.608375,0.673808,-0.038271, AVG ,-0.613563,0.695584,-0.036455
RAW,-0.606788,0.671489,-0.054874, AVG ,-0.614006,0.68887,-0.035418
RAW,-0.606421,0.666361,-0.07758, AVG ,-0.612754,0.682888,-0.038714
RAW,-0.603003,0.658182,-0.094427, AVG ,-0.610297,0.676692,-0.046359
RAW,-0.593969,0.648538,-0.101508, AVG ,-0.606803,0.670024,-0.05611
RAW,-0.582372,0.640603,-0.104315, AVG ,-0.602561,0.663722,-0.066151
RAW,-0.57578,0.634987,-0.10871, AVG ,-0.598196,0.65835,-0.076298
RAW,-0.577489,0.626442,-0.115791, AVG ,-0.594275,0.652551,-0.086934
RAW,-0.588842,0.603613,-0.127754, AVG ,-0.591833,0.643777,-0.09812
RAW,-0.600562,0.58872,-0.154001, AVG ,-0.591055,0.633431,-0.110511
RAW,-0.60813,0.580907,-0.169017, AVG ,-0.591268,0.622749,-0.12194
RAW,-0.619606,0.567356,-0.177318, AVG ,-0.593344,0.611396,-0.132302
RAW,-0.632668,0.553195,-0.181835, AVG ,-0.598181,0.599478,-0.142343
RAW,-0.645852,0.539523,-0.18745, AVG ,-0.606116,0.586843,-0.152734
RAW,-0.662333,0.524995,-0.196606, AVG ,-0.616935,0.573094,-0.163722
RAW,-0.681865,0.513032,-0.210157, AVG ,-0.629982,0.558918,-0.175517
RAW,-0.698468,0.50412,-0.228102, AVG ,-0.643686,0.546481,-0.188061
RAW,-0.706647,0.493499,-0.246536, AVG ,-0.656946,0.534578,-0.199628
RAW,-0.71092,0.480681,-0.263871, AVG ,-0.669795,0.52205,-0.211484
RAW,-0.722273,0.471403,-0.282305, AVG ,-0.682628,0.510056,-0.224608
RAW,-0.739608,0.465544,-0.301959, AVG ,-0.695996,0.4991,-0.239623
RAW,-0.753037,0.46237,-0.322835, AVG ,-0.709394,0.489455,-0.256546
RAW,-0.759263,0.456144,-0.345297, AVG ,-0.72151,0.480849,-0.275133
RAW,-0.76439,0.444058,-0.36605, AVG ,-0.731826,0.472227,-0.294619
RAW,-0.770372,0.431362,-0.383019, AVG ,-0.740814,0.463133,-0.313984
RAW,-0.775011,0.418177,-0.396081, AVG ,-0.749359,0.453717,-0.332677
RAW,-0.77672,0.405481,-0.404871, AVG ,-0.757584,0.444317,-0.350302
RAW,-0.777574,0.399744,-0.412073, AVG ,-0.764497,0.43536,-0.366523
RAW,-0.777086,0.393396,-0.421962, AVG ,-0.769182,0.426342,-0.381524
RAW,-0.775377,0.379601,-0.433071, AVG ,-0.771974,0.415995,-0.395303
RAW,-0.773302,0.362266,-0.44125, AVG ,-0.773729,0.404261,-0.407297
RAW,-0.76439,0.335165,-0.442959, AVG ,-0.773729,0.390649,-0.416911
RAW,-0.774644,-0.230544,-0.390466, AVG ,-0.774263,0.307911,-0.417842
RAW,-0.932613,-0.61631,-0.415858, AVG ,-0.793963,0.1786,-0.420314
RAW,-0.993286,-0.670634,-0.351523, AVG ,-0.821034,0.044085,-0.413645
RAW,-1,-0.654764,-0.331258, AVG ,-0.848837,-0.087728,-0.403543
RAW,-1,-0.590185,-0.342733, AVG ,-0.876702,-0.210676,-0.39364
RAW,-1,-0.523775,-0.359824, AVG ,-0.904779,-0.323598,-0.384484
RAW,-1,-0.469572,-0.367881, AVG ,-0.933117,-0.427577,-0.375313
RAW,-1,-0.424525,-0.367149, AVG ,-0.962568,-0.522539,-0.365837
RAW,-1,-0.382653,-0.363364, AVG ,-0.990737,-0.541552,-0.362449
RAW,-1,-0.34139,-0.362632, AVG ,-0.999161,-0.507187,-0.355795
RAW,-1,-0.295245,-0.363853, AVG ,-1,-0.460264,-0.357337
RAW,-1,-0.24971,-0.362998, AVG ,-1,-0.409632,-0.361304
RAW,-1,-0.209302,-0.362876, AVG ,-1,-0.362021,-0.363822
RAW,-1,-0.156076,-0.362876, AVG ,-1,-0.316059,-0.364204
RAW,-1,-0.10871,-0.358603, AVG ,-1,-0.270951,-0.363044
RAW,-1,-0.075993,-0.355918, AVG ,-1,-0.227385,-0.36164
RAW,-1,-0.046206,-0.351767, AVG ,-1,-0.185329,-0.36019
RAW,-1,-0.019593,-0.347006, AVG ,-1,-0.145104,-0.358237
RAW,-1,0.004944,-0.339926, AVG ,-1,-0.107581,-0.355246
RAW,-1,0.049991,-0.324544, AVG ,-1,-0.070118,-0.35044
RAW,-1,0.10163,-0.304645, AVG ,-1,-0.031252,-0.343161
RAW,-1,0.122505,-0.291827, AVG ,-1,0.003571,-0.334279
RAW,-1,0.138253,-0.279985, AVG ,-1,0.034441,-0.324452
RAW,-1,0.167918,-0.266557, AVG ,-1,0.06493,-0.313282
RAW,-1,0.195385,-0.24971, AVG ,-1,0.095129,-0.300525
RAW,-1,0.203565,-0.243606, AVG ,-1,0.123024,-0.2876
RAW,-1,0.229689,-0.235671, AVG ,-1,0.151117,-0.274568
RAW,-1,0.252396,-0.226271, AVG ,-1,0.176418,-0.262284
RAW,-1,0.257279,-0.222609, AVG ,-1,0.195874,-0.252029
RAW,-1,0.263993,-0.220533, AVG ,-1,0.21356,-0.243118
RAW,-1,0.272172,-0.216749, AVG ,-1,0.2303,-0.235213
RAW,-1,0.282183,-0.211133, AVG ,-1,0.244583,-0.228285
RAW,-0.999023,0.289752,-0.206739, AVG ,-0.999878,0.256379,-0.222914
RAW,-0.993896,0.293658,-0.202588, AVG ,-0.999115,0.26764,-0.217787
RAW,-0.98413,0.30318,-0.199658, AVG ,-0.997131,0.276827,-0.213285
RAW,-0.972655,0.31612,-0.198804, AVG ,-0.993713,0.284792,-0.209852
RAW,-0.962278,0.323689,-0.194897, AVG ,-0.988998,0.293093,-0.206388
RAW,-0.954953,0.327352,-0.190746, AVG ,-0.983367,0.301013,-0.202664
RAW,-0.948117,0.331136,-0.191235, AVG ,-0.976881,0.308384,-0.199475
RAW,-0.938351,0.333944,-0.192944, AVG ,-0.969175,0.314854,-0.197201
RAW,-0.929317,0.336263,-0.19038, AVG ,-0.960462,0.320668,-0.195156
RAW,-0.924312,0.336263,-0.185619, AVG ,-0.951764,0.325993,-0.193035
RAW,-0.922847,0.334676,-0.183544, AVG ,-0.944104,0.32993,-0.191021
RAW,-0.925166,0.335165,-0.185131, AVG ,-0.938168,0.332311,-0.189312
RAW,-0.930049,0.33724,-0.188549, AVG ,-0.934139,0.334005,-0.188519
RAW,-0.934444,0.334554,-0.191601, AVG ,-0.931575,0.334905,-0.188625
RAW,-0.949216,0.320515,-0.190746, AVG ,-0.931713,0.333577,-0.188564
RAW,-0.96826,0.301837,-0.190258, AVG ,-0.935451,0.329564,-0.188229
RAW,-0.976561,0.29085,-0.198315, AVG ,-0.941357,0.323887,-0.18922
RAW,-0.980834,0.279741,-0.203687, AVG ,-0.948422,0.316822,-0.191479
RAW,-0.983031,0.249344,-0.20564, AVG ,-0.955945,0.306156,-0.194241
RAW,-0.9812,0.212598,-0.210889, AVG ,-0.962949,0.290835,-0.197461
RAW,-0.975829,0.191357,-0.21797, AVG ,-0.968672,0.272599,-0.201138
RAW,-0.972533,0.164622,-0.227614, AVG ,-0.973433,0.251358,-0.20564
RAW,-0.977904,0.131417,-0.238235, AVG ,-0.977019,0.227721,-0.211576
RAW,-0.986449,0.091375,-0.24971, AVG ,-0.979293,0.201413,-0.219007
RAW,-0.98413,0.051334,-0.255448, AVG ,-0.980239,0.171474,-0.226149
RAW,-0.970457,0.016541,-0.251297, AVG ,-0.978942,0.138574,-0.2321
RAW,-0.955197,-0.013245,-0.245071, AVG ,-0.975462,0.10575,-0.237029
RAW,-0.94299,-0.036684,-0.241531, AVG ,-0.970686,0.07459,-0.24086
RAW,-0.931636,-0.056949,-0.239211, AVG ,-0.965162,0.043551,-0.243515
RAW,-0.918086,-0.079289,-0.238479, AVG ,-0.958356,0.013063,-0.244873
RAW,-0.903314,-0.107612,-0.237991, AVG ,-0.949032,-0.016816,-0.244842
RAW,-0.891717,-0.134591,-0.238723, AVG ,-0.937191,-0.045062,-0.243469
RAW,-0.883904,-0.155588,-0.242996, AVG ,-0.924663,-0.070927,-0.241912
RAW,-0.877312,-0.178783,-0.248489, AVG ,-0.913019,-0.095343,-0.241561
RAW,-0.871696,-0.203198,-0.253861, AVG ,-0.902582,-0.119087,-0.24266
RAW,-0.864494,-0.226149,-0.254227, AVG ,-0.89277,-0.14277,-0.244247
RAW,-0.85546,-0.245926,-0.248123, AVG ,-0.883248,-0.166392,-0.245361
RAW,-0.851187,-0.261796,-0.240188, AVG ,-0.874885,-0.189205,-0.245575
RAW,-0.849966,-0.276079,-0.23384, AVG ,-0.868217,-0.210264,-0.245056
RAW,-0.844839,-0.287676,-0.23091, AVG ,-0.862357,-0.229399,-0.244079
RAW,-0.837515,-0.294513,-0.229323, AVG ,-0.856559,-0.246765,-0.24237
RAW,-0.83373,-0.296588,-0.22798, AVG ,-0.851111,-0.261491,-0.239807
RAW,-0.833852,-0.296466,-0.227736, AVG ,-0.84638,-0.273149,-0.236541
RAW,-0.835805,-0.299029,-0.227248, AVG ,-0.842794,-0.282259,-0.233169
RAW,-0.838491,-0.303424,-0.229201, AVG ,-0.840673,-0.289446,-0.230803
RAW,-0.840811,-0.303913,-0.232741, AVG ,-0.839376,-0.294711,-0.229872
RAW,-0.842642,-0.303546,-0.232985, AVG ,-0.838461,-0.298144,-0.229765
RAW,-0.844717,-0.300372,-0.2303, AVG ,-0.838445,-0.299731,-0.229689
RAW,-0.846182,-0.290728,-0.230178, AVG ,-0.839529,-0.299258,-0.229796
RAW,-0.847525,-0.281817,-0.23677, AVG ,-0.841253,-0.297412,-0.230895
RAW,-0.851187,-0.276567,-0.247146, AVG ,-0.84342,-0.294925,-0.233321
RAW,-0.855826,-0.274126,-0.256424, AVG ,-0.845923,-0.291812,-0.236968
RAW,-0.86254,-0.281328,-0.262162, AVG ,-0.848929,-0.28905,-0.241088
RAW,-0.869743,-0.289507,-0.270219, AVG ,-0.852545,-0.287249,-0.245773
RAW,-0.871818,-0.300739,-0.274858, AVG ,-0.856192,-0.286898,-0.251007
RAW,-0.876335,-0.319416,-0.281939, AVG ,-0.860144,-0.289278,-0.257462
RAW,-0.881585,-0.332479,-0.286578, AVG ,-0.86457,-0.294497,-0.264512
RAW,-0.884026,-0.347128,-0.286822, AVG ,-0.869133,-0.302661,-0.270768
RAW,-0.885613,-0.363853,-0.283159, AVG ,-0.873436,-0.313572,-0.27527
RAW,-0.885857,-0.376183,-0.278276, AVG ,-0.87719,-0.326329,-0.278002
RAW,-0.883782,-0.384484,-0.272783, AVG ,-0.879845,-0.339224,-0.279329
RAW,-0.88134,-0.393762,-0.266313, AVG ,-0.881294,-0.352255,-0.278841
RAW,-0.881463,-0.403894,-0.260941, AVG ,-0.8825,-0.36515,-0.277101
RAW,-0.883049,-0.414637,-0.257523, AVG ,-0.883339,-0.377053,-0.274049
RAW,-0.883538,-0.425014,-0.254593, AVG ,-0.883583,-0.388619,-0.270051
RAW,-0.880486,-0.436977,-0.248611, AVG ,-0.883141,-0.39985,-0.265275
RAW,-0.877068,-0.455289,-0.238357, AVG ,-0.882073,-0.41128,-0.259675
RAW,-0.874382,-0.473479,-0.227004, AVG ,-0.880638,-0.423442,-0.253266
RAW,-0.871696,-0.486053,-0.217604, AVG ,-0.879128,-0.436138,-0.246368
RAW,-0.868156,-0.496307,-0.211378, AVG ,-0.87748,-0.448956,-0.239501
RAW,-0.863151,-0.504853,-0.204785, AVG ,-0.875191,-0.461576,-0.232482
RAW,-0.859122,-0.508515,-0.197217, AVG ,-0.8722,-0.473311,-0.224944
RAW,-0.857047,-0.507905,-0.190991, AVG ,-0.868888,-0.483672,-0.216993
RAW,-0.85546,-0.503876,-0.182323, AVG ,-0.86576,-0.492035,-0.208707
RAW,-0.858512,-0.490692,-0.16511, AVG ,-0.863441,-0.49646,-0.199551
RAW,-0.87194,-0.474333,-0.150339, AVG ,-0.863136,-0.496567,-0.189968
RAW,-0.886712,-0.45065,-0.135445, AVG ,-0.865013,-0.492141,-0.179699
RAW,-0.90307,-0.42599,-0.116523, AVG ,-0.869377,-0.483352,-0.167842
RAW,-0.910883,-0.411097,-0.110541, AVG ,-0.875343,-0.471632,-0.156061
RAW,-0.919307,-0.39425,-0.104926, AVG ,-0.882866,-0.457349,-0.144525
RAW,-0.929195,-0.38192,-0.100043, AVG ,-0.891885,-0.441601,-0.133156
RAW,-0.940304,-0.370323,-0.096869, AVG ,-0.90249,-0.424907,-0.122475
RAW,-0.948361,-0.354819,-0.098089, AVG ,-0.913722,-0.407923,-0.114097
RAW,-0.954343,-0.339559,-0.103339, AVG ,-0.924022,-0.391076,-0.108222
RAW,-0.963987,-0.317585,-0.112373, AVG ,-0.933681,-0.374443,-0.105338
RAW,-0.967405,-0.302936,-0.12043, AVG ,-0.941723,-0.359061,-0.105826
RAW,-0.967649,-0.2961,-0.126167, AVG ,-0.948819,-0.344687,-0.10778
RAW,-0.965452,-0.29378,-0.130318, AVG ,-0.954587,-0.332128,-0.110954
RAW,-0.959104,-0.295489,-0.133492, AVG ,-0.958326,-0.321324,-0.115135
RAW,-0.953122,-0.297442,-0.137032, AVG ,-0.959928,-0.312214,-0.120155
RAW,-0.950192,-0.298419,-0.13984, AVG ,-0.960157,-0.305164,-0.125374
RAW,-0.941891,-0.297931,-0.146798, AVG ,-0.9586,-0.29996,-0.130806
RAW,-0.933346,-0.301471,-0.154123, AVG ,-0.95477,-0.297946,-0.136025
RAW,-0.930294,-0.311603,-0.159373, AVG ,-0.950131,-0.299029,-0.140893
RAW,-0.918574,-0.323323,-0.168284, AVG ,-0.943997,-0.302432,-0.146157
RAW,-0.901605,-0.333333,-0.16804, AVG ,-0.936016,-0.307376,-0.150873
RAW,-0.890862,-0.34017,-0.177806, AVG ,-0.927486,-0.312962,-0.156412
RAW,-0.881585,-0.349081,-0.189282, AVG ,-0.918544,-0.319416,-0.162943
RAW,-0.873405,-0.357749,-0.192334, AVG ,-0.908945,-0.326833,-0.169505
RAW,-0.869743,-0.365196,-0.197217, AVG ,-0.899927,-0.335241,-0.175807
RAW,-0.867668,-0.369957,-0.204053, AVG ,-0.891717,-0.343801,-0.182049
RAW,-0.861198,-0.369713,-0.217359, AVG ,-0.88308,-0.351065,-0.189297
RAW,-0.85253,-0.371544,-0.23384, AVG ,-0.874825,-0.357093,-0.197491
RAW,-0.844839,-0.380577,-0.243484, AVG ,-0.867729,-0.362998,-0.206922
RAW,-0.836294,-0.406214,-0.236404, AVG ,-0.860908,-0.371254,-0.214247
RAW,-0.828481,-0.433925,-0.232009, AVG ,-0.85427,-0.381859,-0.219587
RAW,-0.820057,-0.447354,-0.238235, AVG ,-0.847601,-0.39306,-0.225325
RAW,-0.810291,-0.45944,-0.246048, AVG ,-0.84017,-0.40484,-0.231429
RAW,-0.803333,-0.469084,-0.24678, AVG ,-0.832128,-0.417231,-0.23677
RAW,-0.786852,-0.479216,-0.237991, AVG ,-0.822835,-0.430919,-0.239349
RAW,-0.747543,-0.49118,-0.213087, AVG ,-0.809711,-0.445874,-0.236755
RAW,-0.701154,-0.50119,-0.188671, AVG ,-0.791751,-0.46095,-0.229903
RAW,-0.670146,-0.512788,-0.192944, AVG ,-0.770982,-0.474272,-0.224471
RAW,-0.673076,-0.527681,-0.241165, AVG ,-0.751556,-0.485992,-0.225615
RAW,-0.720808,-0.552341,-0.241897, AVG ,-0.73915,-0.499115,-0.226073
RAW,-0.712385,-0.56113,-0.229323, AVG ,-0.726912,-0.511826,-0.223982
RAW,-0.706525,-0.568455,-0.232497, AVG ,-0.714811,-0.524248,-0.222197
RAW,-0.707013,-0.576512,-0.235427, AVG ,-0.704831,-0.53641,-0.221876
RAW,-0.716047,-0.579076,-0.232375, AVG ,-0.700894,-0.547397,-0.224287
RAW,-0.738265,-0.572117,-0.226393, AVG ,-0.705533,-0.556263,-0.229003
RAW,-0.754502,-0.565892,-0.227248, AVG ,-0.716078,-0.562901,-0.233291
RAW,-0.780138,-0.556736,-0.226271, AVG ,-0.72946,-0.566532,-0.231429
RAW,-0.806751,-0.551853,-0.229811, AVG ,-0.740203,-0.566471,-0.229918
RAW,-0.820302,-0.55112,-0.232497, AVG ,-0.753693,-0.56522,-0.230315
RAW,-0.828481,-0.550998,-0.235427, AVG ,-0.768937,-0.563038,-0.230681
RAW,-0.834218,-0.550632,-0.236526, AVG ,-0.784838,-0.559803,-0.230818
RAW,-0.838735,-0.548556,-0.234084, AVG ,-0.800174,-0.555988,-0.231032
RAW,-0.842398,-0.54758,-0.231398, AVG ,-0.813191,-0.552921,-0.231658
RAW,-0.846304,-0.550266,-0.231398, AVG ,-0.824666,-0.550968,-0.232177
RAW,-0.850088,-0.55466,-0.235061, AVG ,-0.83341,-0.550708,-0.233275
RAW,-0.850943,-0.560154,-0.240066, AVG ,-0.838934,-0.551746,-0.234557
RAW,-0.849844,-0.568455,-0.240554, AVG ,-0.842626,-0.553913,-0.235564
RAW,-0.849234,-0.578343,-0.240188, AVG ,-0.845221,-0.557331,-0.236159
RAW,-0.848746,-0.588232,-0.242019, AVG ,-0.847036,-0.562031,-0.236846
RAW,-0.844351,-0.595678,-0.244827, AVG ,-0.847738,-0.567921,-0.238189
RAW,-0.83605,-0.603003,-0.244705, AVG ,-0.846945,-0.574849,-0.239852
RAW,-0.820912,-0.617164,-0.242507, AVG ,-0.843771,-0.583211,-0.241241
RAW,-0.802844,-0.623878,-0.241653, AVG ,-0.837866,-0.591863,-0.242065
RAW,-0.78966,-0.631936,-0.241531, AVG ,-0.830205,-0.600836,-0.242248
RAW,-0.775743,-0.6428,-0.240066, AVG ,-0.820943,-0.610129,-0.242187
RAW,-0.764512,-0.650247,-0.238601, AVG ,-0.810352,-0.619117,-0.241989
RAW,-0.753281,-0.656961,-0.238235, AVG ,-0.798419,-0.627708,-0.241516
RAW,-0.73973,-0.662821,-0.238479, AVG ,-0.785342,-0.636101,-0.240722
RAW,-0.729842,-0.666728,-0.237869, AVG ,-0.772065,-0.644067,-0.239868
RAW,-0.723372,-0.669658,-0.232619, AVG ,-0.759873,-0.650629,-0.238632
RAW,-0.714948,-0.674785,-0.227248, AVG ,-0.748886,-0.656992,-0.236831
RAW,-0.703229,-0.679302,-0.226393, AVG ,-0.738082,-0.662913,-0.234939
RAW,-0.687481,-0.680278,-0.22798, AVG ,-0.727049,-0.667598,-0.233428
RAW,-0.644998,-0.67918,-0.241653, AVG ,-0.71211,-0.671214,-0.23381
RAW,-0.612647,-0.674052,-0.267289, AVG ,-0.694531,-0.67335,-0.237441
RAW,-0.602149,-0.675884,-0.277788, AVG ,-0.677333,-0.674983,-0.242355
RAW,-0.592138,-0.681621,-0.283648, AVG ,-0.66012,-0.676845,-0.248077
RAW,-0.587133,-0.686748,-0.287798, AVG ,-0.64309,-0.678981,-0.254975
RAW,-0.58579,-0.688946,-0.293414, AVG ,-0.626946,-0.680751,-0.263245
RAW,-0.587499,-0.688946,-0.296954, AVG ,-0.612479,-0.681957,-0.272066
RAW,-0.592749,-0.691265,-0.295123, AVG ,-0.600638,-0.68333,-0.280458
RAW,-0.59751,-0.692242,-0.293414, AVG ,-0.594702,-0.684963,-0.286928
RAW,-0.603125,-0.685406,-0.291705, AVG ,-0.593512,-0.686382,-0.28998
RAW,-0.607154,-0.674419,-0.29085, AVG ,-0.594137,-0.686199,-0.291613
RAW,-0.610816,-0.662211,-0.287676, AVG ,-0.596472,-0.683773,-0.292117
RAW,-0.613136,-0.644143,-0.278032, AVG ,-0.599722,-0.678447,-0.290896
RAW,-0.612281,-0.62925,-0.267167, AVG ,-0.603034,-0.670985,-0.287615
RAW,-0.611304,-0.621193,-0.254105, AVG ,-0.606009,-0.662516,-0.282259
RAW,-0.611793,-0.610938,-0.240798, AVG ,-0.60839,-0.652475,-0.275468
RAW,-0.619239,-0.587865,-0.241165, AVG ,-0.611106,-0.639428,-0.268937
RAW,-0.615943,-0.57224,-0.241409, AVG ,-0.612708,-0.625282,-0.26265
RAW,-0.608497,-0.569432,-0.237624, AVG ,-0.612876,-0.612159,-0.255997
RAW,-0.595434,-0.577123,-0.2397, AVG ,-0.610953,-0.601523,-0.25
RAW,-0.586401,-0.583104,-0.24617, AVG ,-0.607611,-0.593893,-0.246017
RAW,-0.578832,-0.584447,-0.257279, AVG ,-0.60343,-0.588293,-0.244781
RAW,-0.575169,-0.58286,-0.271806, AVG ,-0.598913,-0.583501,-0.246994
RAW,-0.571385,-0.582982,-0.283159, AVG ,-0.593862,-0.580007,-0.252289
RAW,-0.563206,-0.589941,-0.29024, AVG ,-0.586858,-0.580266,-0.258423
RAW,-0.547824,-0.619239,-0.298907, AVG ,-0.578344,-0.586141,-0.265611
RAW,-0.537936,-0.652811,-0.301349, AVG ,-0.569523,-0.596563,-0.273576
RAW,-0.533785,-0.682842,-0.291583, AVG ,-0.561817,-0.609778,-0.280062
RAW,-0.525728,-0.700421,-0.293048, AVG ,-0.554233,-0.624443,-0.285921
RAW,-0.522676,-0.700909,-0.294513, AVG ,-0.547214,-0.639001,-0.290576
RAW,-0.518892,-0.701764,-0.293658, AVG ,-0.540179,-0.653864,-0.293307
RAW,-0.515351,-0.705793,-0.291216, AVG ,-0.533175,-0.669215,-0.294314
RAW,-0.512788,-0.708967,-0.293292, AVG ,-0.526873,-0.684093,-0.294696
RAW,-0.509247,-0.710798,-0.300739, AVG ,-0.52205,-0.695538,-0.294925
RAW,-0.506073,-0.709333,-0.311848, AVG ,-0.518068,-0.702603,-0.296237
RAW,-0.503998,-0.704816,-0.320027, AVG ,-0.514344,-0.70535,-0.299793
RAW,-0.505219,-0.704572,-0.322346, AVG ,-0.511781,-0.705869,-0.303455
RAW,-0.509125,-0.705304,-0.323933, AVG ,-0.510087,-0.706418,-0.307132
RAW,-0.511323,-0.705304,-0.328939, AVG ,-0.50914,-0.706861,-0.311543
RAW,-0.51352,-0.708356,-0.331746, AVG ,-0.508912,-0.707181,-0.316609
RAW,-0.51706,-0.714216,-0.327107, AVG ,-0.509446,-0.707837,-0.320836
RAW,-0.525972,-0.727889,-0.321248, AVG ,-0.511536,-0.709974,-0.323399
RAW,-0.542331,-0.741317,-0.316365, AVG ,-0.516069,-0.713972,-0.323964
RAW,-0.558933,-0.740707,-0.314777, AVG ,-0.522935,-0.718458,-0.323308
